tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
31000,7,135.43,13.00,8.29,152.14,297,0.374724,0.146296,0.010954,0.101702,23097
32000,6,138.50,12.83,8.17,121.83,308,0.374102,0.146663,0.011318,0.102810,23237
33000,10,89.50,13.30,8.50,149.70,318,0.373420,0.146486,0.010992,0.101869,23108
34000,7,137.43,13.00,8.29,101.29,325,0.373788,0.145956,0.010824,0.103611,23096
35000,7,131.57,13.00,8.29,116.29,330,0.374099,0.146161,0.010788,0.103655,23173
36000,10,98.00,13.30,8.50,140.00,339,0.371969,0.146575,0.010845,0.100594,23053
37000,7,139.57,13.00,8.29,126.71,344,0.374504,0.146232,0.010778,0.103078,23196
38000,7,138.43,13.00,8.29,129.71,352,0.356448,0.144850,0.011000,0.122453,22727
39000,7,139.86,13.00,8.29,103.00,360,0.334721,0.142902,0.011189,0.146572,22344
40000,6,138.50,12.83,8.17,123.67,366,0.328033,0.142844,0.013221,0.149270,21632
41000,7,139.43,13.00,8.29,136.43,373,0.323566,0.142133,0.011411,0.158428,21909
42000,7,118.29,13.00,8.29,163.00,379,0.366458,0.146019,0.011022,0.108544,22682
43000,8,121.38,13.12,8.38,159.38,388,0.356842,0.145048,0.011205,0.122331,22758
44000,7,137.86,13.00,8.29,139.86,395,0.372732,0.145499,0.011102,0.103292,23148
45000,8,103.50,13.12,8.38,163.12,405,0.372311,0.145905,0.010952,0.101052,22919
46000,9,99.89,13.22,8.44,166.89,414,0.373212,0.146206,0.011046,0.102109,22995
47000,8,117.12,13.12,8.38,171.38,420,0.372869,0.146658,0.010958,0.101731,22815
48000,9,90.00,13.22,8.44,188.44,428,0.373404,0.145873,0.011103,0.101985,22876
49000,7,124.14,13.00,8.29,140.00,433,0.373987,0.146054,0.010717,0.102885,23327
50000,7,137.86,13.00,8.29,119.29,441,0.374357,0.146371,0.010807,0.103272,23133
51000,9,108.44,13.22,8.44,140.00,449,0.373629,0.146046,0.010751,0.101965,23253
52000,12,82.67,13.42,8.58,160.67,459,0.367234,0.146770,0.010992,0.108033,22743
53000,9,80.44,13.22,8.44,182.00,466,0.372370,0.146456,0.011256,0.100049,22389
54000,9,124.22,13.22,8.44,93.22,469,0.372029,0.146448,0.011073,0.100707,22759
55000,7,139.00,13.00,8.29,102.14,480,0.373544,0.146092,0.010825,0.102923,23095
56000,7,140.14,13.00,8.29,129.57,486,0.342420,0.145506,0.011176,0.102643,22817
57000,6,138.17,12.83,8.17,146.00,492,0.364271,0.146090,0.010838,0.102870,23068
58000,9,110.33,13.22,8.44,159.44,500,0.374935,0.146066,0.011060,0.102987,23236
59000,8,121.50,13.12,8.38,130.50,509,0.373611,0.146278,0.010727,0.103154,23305
60000,7,131.00,13.00,8.29,131.00,520,0.373856,0.146073,0.010973,0.103179,23057
61000,10,94.40,13.30,8.50,167.70,524,0.374886,0.145991,0.010840,0.103803,23063
62000,12,84.58,13.42,8.58,168.08,533,0.374545,0.146397,0.010717,0.103271,23327
63000,12,82.92,13.42,8.58,169.67,539,0.374764,0.146266,0.010987,0.103820,23300
64000,12,82.25,13.42,8.58,182.42,545,0.374184,0.145780,0.010815,0.103084,23117
65000,11,91.09,13.36,8.55,182.00,552,0.373558,0.146153,0.010759,0.102255,23236
66000,11,91.27,13.36,8.55,195.09,558,0.374844,0.145811,0.010791,0.103337,23167
67000,11,79.18,13.36,8.55,201.27,562,0.371877,0.145887,0.010979,0.099908,22771
68000,11,88.00,13.36,8.55,186.27,568,0.374542,0.146371,0.010769,0.103123,23215
69000,6,137.50,12.83,8.17,116.00,574,0.374560,0.146110,0.010721,0.103868,23318
70000,7,139.86,13.00,8.29,79.71,581,0.374846,0.145875,0.010648,0.103965,23479
71000,7,138.14,13.00,8.29,105.43,595,0.373568,0.145660,0.013151,0.101562,23040
72000,8,122.88,13.12,8.38,133.88,604,0.373872,0.146137,0.011068,0.102865,23040
73000,7,129.43,13.00,8.29,134.29,609,0.374204,0.146080,0.010824,0.103000,23097
74000,6,137.83,12.83,8.17,96.33,618,0.373750,0.146062,0.011042,0.102022,23093
75000,7,139.14,13.00,8.29,101.14,626,0.374154,0.146048,0.010866,0.103488,23191
76000,10,98.10,13.30,8.50,155.50,632,0.373959,0.146260,0.010847,0.102829,23048
77000,9,98.00,13.22,8.44,160.78,640,0.375512,0.147661,0.011194,0.101751,22958
78000,10,88.30,13.30,8.50,178.70,646,0.373337,0.146406,0.012442,0.102082,23148
79000,11,89.91,13.36,8.55,166.36,649,0.373681,0.145976,0.010765,0.103432,23223
80000,7,131.29,13.00,8.29,146.86,658,0.374488,0.146205,0.010788,0.103439,23173
81000,8,121.38,13.12,8.38,135.50,667,0.373843,0.146751,0.010989,0.102968,23114
82000,10,96.30,13.30,8.50,168.70,673,0.373942,0.146564,0.010793,0.102918,23164
83000,11,90.18,13.36,8.55,166.45,686,0.373989,0.146701,0.010867,0.103234,23006
84000,11,81.36,13.36,8.55,170.36,695,0.374401,0.146435,0.010796,0.103511,23157
85000,11,81.27,13.36,8.55,180.45,698,0.372842,0.146441,0.010870,0.101961,22999
86000,6,138.00,12.83,8.17,181.83,704,0.375643,0.146305,0.010812,0.101457,23123
87000,9,98.44,13.22,8.44,194.78,713,0.373258,0.146323,0.010989,0.101798,22751
88000,4,134.50,12.25,7.75,198.75,717,0.373160,0.145964,0.011158,0.102852,23033
89000,10,98.30,13.30,8.50,155.70,723,0.374356,0.146162,0.010731,0.103022,23296
90000,7,138.43,13.00,8.29,108.43,730,0.374503,0.145354,0.010988,0.103478,23116
91000,6,138.17,12.83,8.17,98.00,738,0.374552,0.146259,0.010805,0.103427,23137
92000,7,139.14,13.00,8.29,101.86,746,0.373384,0.145625,0.010739,0.103011,23279
93000,7,139.14,13.00,8.29,111.00,751,0.373473,0.146144,0.010877,0.102076,23169
94000,6,138.33,12.83,8.17,112.83,762,0.374050,0.146033,0.010856,0.103044,23029
95000,7,130.86,13.00,8.29,138.43,769,0.373089,0.145602,0.010918,0.100620,22898
96000,12,84.75,13.42,8.58,166.17,777,0.373786,0.146397,0.010793,0.101930,23163
97000,7,131.14,13.00,8.29,126.86,785,0.374580,0.146539,0.010775,0.103396,23202
98000,9,99.78,13.22,8.44,164.11,794,0.369063,0.145913,0.010805,0.103427,23137
99000,7,119.29,13.00,8.29,134.29,800,0.373069,0.146251,0.010817,0.103198,23111
100000,10,98.60,13.30,8.50,150.20,807,0.375000,0.145783,0.011214,0.103221,23096
101000,7,139.57,13.00,8.29,141.14,814,0.373284,0.146231,0.010794,0.102280,23162
102000,6,129.17,12.83,8.17,106.17,824,0.373116,0.145718,0.010862,0.102620,23017
103000,7,137.71,13.00,8.29,106.14,831,0.373489,0.145898,0.010794,0.103497,23160
104000,7,125.29,13.00,8.29,151.43,837,0.372624,0.146708,0.010922,0.101927,22889
105000,6,139.17,12.83,8.17,119.00,845,0.373889,0.146295,0.010782,0.102476,23186
106000,17,35.88,14.94,8.71,207.35,858,0.374082,0.146023,0.011145,0.102273,22880
107000,7,139.43,13.00,8.29,82.00,872,0.373628,0.146088,0.010977,0.102793,22774
108000,7,139.86,13.00,8.29,97.29,879,0.372694,0.145911,0.012475,0.101592,22925
109000,8,122.38,13.12,8.38,123.38,885,0.374350,0.146375,0.010839,0.103278,23064
110000,7,123.57,13.00,8.29,89.14,892,0.362406,0.156212,0.010875,0.102010,22988
111000,7,140.14,13.00,8.29,87.29,903,0.369931,0.149179,0.010773,0.103589,23207
112000,7,139.14,13.00,8.29,95.43,910,0.373516,0.145413,0.010829,0.103266,23086
113000,7,139.71,13.00,8.29,112.00,917,0.373582,0.146124,0.010827,0.103638,23090
114000,8,122.12,13.12,8.38,155.12,925,0.374460,0.146391,0.010793,0.103609,23164
115000,11,93.09,13.36,8.55,194.27,935,0.374021,0.146373,0.010814,0.103162,23119
116000,9,107.00,13.22,8.44,181.22,941,0.372191,0.146130,0.011019,0.100394,22870
