tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
400000,25,56.96,13.72,8.80,255.00,3,0.156867,0.142311,0.147600,0.079920,25901
401000,24,60.54,13.71,8.79,255.00,3,0.157407,0.141912,0.147372,0.080088,26009
402000,25,58.08,13.72,8.80,255.00,3,0.157516,0.142565,0.147343,0.079914,25953
403000,28,50.07,13.75,8.82,255.00,3,0.157038,0.142063,0.147582,0.080082,25911
404000,28,51.46,13.75,8.82,255.00,3,0.157742,0.142350,0.147327,0.080356,25922
405000,30,49.73,13.77,8.83,255.00,3,0.157647,0.142388,0.147139,0.080851,25887
406000,21,67.14,13.67,8.76,255.00,3,0.157266,0.142421,0.147369,0.080025,25867
407000,27,50.89,13.74,8.81,255.00,3,0.157500,0.142404,0.147784,0.079737,25835
408000,23,63.04,13.70,8.78,255.00,3,0.157120,0.142127,0.147201,0.080309,26012
409000,27,53.22,13.74,8.81,255.00,3,0.157422,0.142004,0.147439,0.080369,25943
410000,27,52.96,13.74,8.81,255.00,3,0.157482,0.142487,0.147743,0.080422,25876
411000,26,54.96,13.73,8.81,255.00,3,0.157635,0.142620,0.147483,0.080593,25908
412000,27,53.74,13.74,8.81,255.00,3,0.157224,0.142012,0.147351,0.080321,26033
413000,26,56.46,13.73,8.81,255.00,3,0.157779,0.142598,0.146952,0.080180,25954
414000,24,59.42,13.71,8.79,255.00,3,0.157447,0.142360,0.147350,0.080232,25850
415000,26,53.58,13.73,8.81,255.00,3,0.157566,0.142191,0.146892,0.080575,25951
416000,26,56.81,13.73,8.81,255.00,3,0.157716,0.142538,0.147662,0.080322,25958
417000,24,58.58,13.71,8.79,255.00,3,0.157836,0.142597,0.147664,0.080059,25856
418000,27,53.78,13.74,8.81,255.00,3,0.158588,0.142020,0.147415,0.079525,25954
419000,27,53.11,13.74,8.81,255.00,3,0.157587,0.142297,0.147561,0.080599,26030
420000,30,48.03,13.77,8.83,255.00,3,0.157743,0.142450,0.147727,0.080431,25960
421000,26,57.04,13.73,8.81,255.00,3,0.157527,0.142604,0.147694,0.079978,25932
422000,25,60.24,13.72,8.80,255.00,3,0.157530,0.142752,0.147820,0.080042,25849
423000,27,52.74,13.74,8.81,255.00,3,0.158070,0.142337,0.147685,0.079713,25805
424000,27,51.78,13.74,8.81,255.00,3,0.157595,0.142363,0.148017,0.080548,25997
425000,22,66.73,13.68,8.77,255.00,3,0.157452,0.142625,0.147799,0.080154,25900
426000,27,52.19,13.74,8.81,255.00,3,0.157629,0.142417,0.147462,0.080105,25966
427000,22,66.50,13.68,8.77,255.00,3,0.157506,0.142405,0.147542,0.080723,25891
428000,28,50.93,13.75,8.82,255.00,3,0.157692,0.142385,0.147538,0.080000,26000
429000,23,64.78,13.70,8.78,255.00,3,0.157427,0.142631,0.147653,0.080394,25885
430000,30,47.00,13.77,8.83,255.00,3,0.157462,0.142422,0.147782,0.080756,25930
431000,29,52.03,13.76,8.83,255.00,3,0.157536,0.142114,0.146509,0.080503,25937
432000,26,54.88,13.73,8.81,255.00,3,0.157895,0.142681,0.148087,0.079430,25897
433000,22,67.05,13.68,8.77,255.00,3,0.157504,0.142335,0.147609,0.080080,25974
434000,25,56.44,13.72,8.80,255.00,3,0.157371,0.142149,0.147453,0.080185,26015
435000,25,57.20,13.88,8.80,255.00,3,0.157501,0.142025,0.147351,0.080005,25911
436000,27,52.48,13.74,8.81,255.00,3,0.157054,0.142819,0.147834,0.080128,25921
437000,25,55.68,13.72,8.80,255.00,3,0.157390,0.142163,0.147444,0.080140,25942
438000,26,55.65,13.73,8.81,255.00,3,0.157588,0.142439,0.148067,0.080028,25941
439000,26,53.08,13.73,8.81,255.00,3,0.158092,0.142813,0.147880,0.080020,25656
440000,27,52.37,13.74,8.81,255.00,3,0.157777,0.142439,0.147487,0.079852,25948
441000,29,49.55,13.76,8.83,255.00,3,0.157625,0.142582,0.147238,0.080756,25992
442000,26,56.35,13.73,8.81,255.00,3,0.157666,0.142511,0.147357,0.080622,25998
443000,28,51.11,13.75,8.82,255.00,3,0.158005,0.142208,0.147720,0.079643,25765
