tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
289000,100,135.41,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
290000,100,134.49,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
291000,100,137.81,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
292000,100,136.36,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
293000,100,135.44,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
294000,100,137.87,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
295000,100,137.65,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
296000,100,136.67,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
297000,100,136.17,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
298000,100,136.80,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
299000,100,134.85,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
300000,100,138.57,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
301000,100,135.99,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
302000,100,136.61,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
303000,100,137.93,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
304000,100,137.41,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
305000,100,136.48,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
306000,100,138.98,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
307000,100,136.03,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
308000,100,135.12,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
309000,100,138.41,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
310000,100,136.47,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
311000,100,135.38,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
312000,100,139.32,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
313000,100,137.32,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
314000,100,136.55,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
315000,100,137.36,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
316000,100,136.13,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
317000,100,135.77,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
318000,100,138.10,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
319000,100,136.12,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
320000,100,135.79,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
321000,100,137.81,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
322000,100,136.89,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
323000,100,135.53,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
324000,100,137.24,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
325000,100,136.04,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
326000,100,136.27,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
327000,100,137.45,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
328000,100,137.35,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
329000,100,135.60,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
330000,100,138.03,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
331000,100,137.35,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
332000,100,134.43,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
333000,100,137.13,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
334000,100,137.27,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
335000,100,135.38,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
336000,100,137.96,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
337000,100,135.49,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
338000,100,134.84,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
339000,100,138.50,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
340000,100,137.84,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
