tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
63000,18,82.67,13.94,8.94,255.00,97,0.157631,0.143398,0.137955,0.086723,27190
64000,17,78.29,13.94,8.94,255.00,97,0.157237,0.143194,0.137960,0.089086,27131
65000,12,102.00,13.92,8.92,255.00,97,0.157540,0.143354,0.137777,0.089194,26717
66000,11,113.64,13.91,8.91,255.00,97,0.157520,0.144347,0.138372,0.088129,26949
67000,11,110.36,13.91,8.91,255.00,97,0.157214,0.143762,0.138471,0.090140,26836
68000,10,118.90,13.90,8.90,255.00,97,0.157200,0.143448,0.138044,0.090079,26832
69000,13,93.92,13.92,8.92,255.00,97,0.157745,0.143922,0.137854,0.089530,26695
70000,15,85.13,13.93,8.93,255.00,97,0.157566,0.143558,0.137491,0.090262,26700
71000,15,93.67,13.93,8.93,255.00,97,0.157600,0.143297,0.137330,0.090491,26986
72000,32,39.00,13.97,8.97,255.00,97,0.162302,0.143107,0.137564,0.086192,26882
73000,22,64.09,13.95,8.95,255.00,97,0.161778,0.142124,0.137247,0.085710,27068
74000,16,96.56,13.94,8.94,255.00,97,0.166445,0.142963,0.137978,0.082521,27084
75000,29,53.28,13.97,8.97,255.00,97,0.167931,0.143809,0.138740,0.080876,27029
76000,24,66.62,13.96,8.96,255.00,97,0.166290,0.142919,0.138223,0.078897,27897
77000,20,79.55,13.95,8.95,255.00,97,0.167096,0.143220,0.137708,0.078966,27936
78000,27,57.59,13.96,8.96,255.00,97,0.167581,0.143494,0.138964,0.077308,27151
79000,26,64.08,13.96,8.96,255.00,97,0.166087,0.142801,0.138316,0.075347,27871
80000,28,59.82,13.96,8.96,255.00,97,0.166989,0.143236,0.137826,0.073911,27912
81000,23,69.65,13.83,8.87,255.00,36,0.166607,0.143240,0.137487,0.074568,27988
82000,27,54.00,13.85,8.89,255.00,36,0.164126,0.143740,0.138412,0.077697,27028
83000,31,50.35,13.87,8.90,255.00,36,0.164730,0.144013,0.138519,0.077483,26935
84000,28,56.86,13.86,8.89,255.00,36,0.164460,0.143726,0.138200,0.077631,26961
85000,26,57.92,13.85,8.88,255.00,36,0.164590,0.144642,0.139451,0.077456,26970
86000,20,81.45,13.80,8.85,255.00,36,0.164585,0.143720,0.138754,0.077679,26983
87000,27,57.19,13.85,8.89,255.00,36,0.164950,0.144345,0.138304,0.077676,26984
88000,25,62.32,13.84,8.88,255.00,36,0.164161,0.143878,0.138370,0.077038,26870
89000,26,56.46,13.85,8.88,255.00,36,0.164442,0.144249,0.138522,0.077796,26891
90000,27,59.52,13.85,8.89,255.00,36,0.164736,0.144942,0.139037,0.077206,26928
91000,29,52.62,13.86,8.90,255.00,36,0.164133,0.144075,0.138551,0.077302,26972
92000,23,68.70,13.83,8.87,255.00,36,0.164632,0.144281,0.139091,0.077070,26781
93000,27,57.96,13.85,8.89,255.00,36,0.164373,0.144346,0.139042,0.077810,26963
94000,29,54.34,13.86,8.90,255.00,36,0.165092,0.144614,0.138839,0.076920,26664
95000,25,61.56,13.84,8.88,255.00,36,0.164521,0.144526,0.139036,0.077605,26957
96000,25,61.04,13.84,8.88,255.00,36,0.164016,0.144305,0.138757,0.077478,27040
97000,26,58.69,13.85,8.88,255.00,36,0.164849,0.144187,0.138215,0.077454,26958
98000,21,76.38,13.81,8.86,255.00,36,0.164779,0.144390,0.138671,0.077394,26927
99000,26,58.19,13.85,8.88,255.00,36,0.164749,0.144173,0.138586,0.077453,27023
100000,28,53.79,13.86,8.89,255.00,36,0.164857,0.143879,0.138171,0.077647,26981
101000,27,56.96,13.85,8.89,255.00,36,0.164732,0.143673,0.139335,0.076934,26971
102000,26,57.88,13.85,8.88,255.00,36,0.164144,0.143371,0.138104,0.077825,26958
103000,24,63.12,13.83,8.88,255.00,36,0.164660,0.144175,0.138915,0.077274,26995
104000,27,59.67,13.85,8.89,255.00,36,0.164440,0.144343,0.138495,0.077168,27019
105000,28,55.11,13.86,8.89,255.00,36,0.164381,0.143584,0.137979,0.078097,27120
106000,25,60.40,13.84,8.88,255.00,36,0.164714,0.144510,0.138912,0.077185,26974
107000,28,53.79,13.86,8.89,255.00,36,0.164919,0.143990,0.137989,0.077348,26995
108000,30,51.43,13.87,8.90,255.00,36,0.164419,0.144191,0.138745,0.077504,26992
109000,25,59.56,13.84,8.88,255.00,36,0.164400,0.144387,0.138643,0.077456,26983
110000,26,57.62,13.85,8.88,255.00,36,0.164873,0.144246,0.138644,0.077651,26954
111000,25,65.00,13.84,8.88,255.00,36,0.164867,0.144161,0.137964,0.077665,26949
112000,24,66.88,13.83,8.88,255.00,36,0.164434,0.144523,0.138601,0.076980,27020
113000,27,58.07,13.85,8.89,255.00,36,0.164722,0.144609,0.138645,0.077564,26997
114000,31,48.61,13.87,8.90,255.00,36,0.164738,0.143488,0.138221,0.077807,26964
115000,29,53.62,13.86,8.90,255.00,36,0.164797,0.144396,0.138435,0.077048,27009
116000,25,59.88,13.84,8.88,255.00,36,0.164662,0.144306,0.138680,0.077464,27019
117000,26,59.50,13.85,8.88,255.00,36,0.164799,0.143763,0.138792,0.077651,26954
118000,26,58.35,13.85,8.88,255.00,36,0.164062,0.143772,0.137959,0.077718,27008
119000,21,76.38,13.81,8.86,255.00,36,0.164054,0.144629,0.138910,0.077292,26924
120000,26,58.19,13.85,8.88,255.00,36,0.164267,0.143988,0.138290,0.077379,27023
121000,28,54.71,13.86,8.89,255.00,36,0.164827,0.144460,0.138794,0.077100,27004
122000,26,60.85,13.85,8.88,255.00,36,0.164598,0.144223,0.138814,0.077613,26993
123000,27,58.56,13.85,8.89,255.00,36,0.164702,0.144440,0.139161,0.077369,26897
124000,26,57.50,13.85,8.88,255.00,36,0.164322,0.144380,0.139255,0.077035,26728
125000,27,58.04,13.85,8.89,255.00,36,0.164929,0.144447,0.138733,0.077103,26951
