tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
295000,22,65.45,13.68,8.86,255.00,2,0.164387,0.143908,0.126217,0.081729,26906
296000,24,55.21,13.71,8.88,255.00,3,0.164862,0.143803,0.126015,0.081378,26592
297000,20,74.20,13.65,8.85,255.00,3,0.164543,0.144100,0.126546,0.081550,27002
298000,22,60.14,13.68,8.86,255.00,3,0.164759,0.143933,0.126158,0.080892,26554
299000,25,56.80,13.72,8.88,255.00,3,0.164890,0.144364,0.127064,0.080381,26648
300000,24,60.79,13.71,8.88,255.00,3,0.164137,0.144283,0.131422,0.077283,26746
301000,21,66.33,13.67,8.86,255.00,4,0.164244,0.143866,0.127483,0.080365,27039
302000,27,48.78,13.74,8.89,255.00,4,0.165072,0.144089,0.126545,0.080910,26449
303000,20,69.05,13.65,8.85,255.00,2,0.165319,0.143413,0.126226,0.081030,26706
304000,26,53.81,13.73,8.88,255.00,3,0.164212,0.143880,0.126554,0.080919,26953
305000,22,61.95,13.68,8.86,255.00,4,0.164490,0.143891,0.126465,0.080342,26798
306000,22,66.50,13.68,8.86,255.00,3,0.164894,0.144403,0.126973,0.080394,26793
307000,21,67.24,13.67,8.86,255.00,3,0.164075,0.144021,0.125456,0.079619,26878
308000,26,49.69,13.73,8.88,255.00,4,0.164570,0.143929,0.126050,0.081147,26791
309000,30,46.13,13.77,8.90,255.00,3,0.165006,0.143430,0.126386,0.081248,26696
310000,21,68.14,13.67,8.86,255.00,2,0.163986,0.143646,0.126068,0.081097,26795
311000,21,65.43,13.67,8.86,255.00,3,0.164504,0.143400,0.126212,0.081022,26820
312000,24,57.17,13.71,8.88,255.00,2,0.164881,0.144356,0.126358,0.080969,26504
313000,26,53.04,13.73,8.88,255.00,4,0.164449,0.143869,0.125928,0.081226,26531
314000,23,60.96,13.70,8.87,255.00,2,0.164472,0.144251,0.126018,0.080623,26655
315000,27,49.85,13.74,8.89,255.00,3,0.164904,0.144122,0.126604,0.080914,26658
316000,24,57.42,13.71,8.88,255.00,3,0.164525,0.143759,0.126486,0.081352,26920
317000,24,55.75,13.71,8.88,255.00,3,0.164430,0.143816,0.125871,0.081232,26972
318000,20,72.80,13.65,8.85,255.00,3,0.164432,0.144118,0.126169,0.081446,26631
319000,29,47.48,13.76,8.90,255.00,3,0.165250,0.144310,0.126631,0.080425,26360
320000,22,62.05,13.68,8.86,255.00,3,0.164325,0.143626,0.126513,0.080930,26764
321000,22,61.77,13.68,8.86,255.00,3,0.164474,0.143664,0.126198,0.081457,26910
322000,22,64.50,13.68,8.86,255.00,2,0.164369,0.143649,0.126077,0.081566,26690
323000,25,54.20,13.72,8.88,255.00,4,0.165240,0.144296,0.126420,0.080670,26404
324000,20,69.95,13.65,8.85,255.00,2,0.164852,0.143675,0.126239,0.080817,26727
325000,19,72.79,13.63,8.84,255.00,3,0.164858,0.143717,0.126031,0.081333,26914
326000,24,56.50,13.71,8.88,255.00,3,0.164443,0.144071,0.126217,0.081188,26605
327000,22,61.86,13.68,8.86,255.00,3,0.164294,0.144391,0.126127,0.080805,26830
328000,21,68.24,13.67,8.86,255.00,2,0.164643,0.144021,0.126574,0.080808,26767
329000,29,45.62,13.76,8.90,255.00,4,0.164761,0.143751,0.125982,0.081542,26845
330000,26,53.31,13.73,8.88,255.00,3,0.164856,0.144371,0.126518,0.081000,26605
331000,22,60.32,13.68,8.86,255.00,3,0.164108,0.143357,0.126257,0.081738,26842
332000,23,59.09,13.70,8.87,255.00,4,0.164654,0.143816,0.126482,0.081004,26826
333000,24,59.38,13.71,8.88,255.00,3,0.164785,0.143484,0.126270,0.080930,26665
334000,27,49.67,13.96,8.89,255.00,3,0.164482,0.143721,0.125873,0.080617,26781
335000,27,52.00,13.74,8.89,255.00,3,0.164511,0.144087,0.126607,0.079013,26831
336000,28,51.89,13.75,8.89,255.00,3,0.164270,0.144168,0.126370,0.077286,26913
337000,25,55.68,13.72,8.88,255.00,3,0.164522,0.143966,0.126261,0.080423,26659
338000,24,53.46,13.71,8.88,255.00,3,0.164525,0.144297,0.126578,0.080165,26695
339000,22,66.45,13.68,8.86,255.00,3,0.164748,0.143690,0.125752,0.081297,26926
340000,29,45.86,13.76,8.90,255.00,4,0.164474,0.143864,0.126101,0.079595,26685
341000,22,62.05,13.68,8.86,255.00,3,0.164016,0.143341,0.125908,0.081430,26845
342000,21,65.57,13.67,8.86,255.00,3,0.165008,0.144274,0.126244,0.080757,26623
343000,25,55.68,13.72,8.88,255.00,3,0.164609,0.144230,0.125952,0.078701,26645
344000,26,52.96,13.73,8.88,255.00,3,0.164716,0.143837,0.126389,0.081277,26822
345000,22,62.41,13.68,8.86,255.00,3,0.164374,0.143252,0.126280,0.081009,26750
346000,26,53.58,13.73,8.88,255.00,3,0.164306,0.144145,0.126556,0.080905,26834
347000,17,86.94,13.59,8.82,255.00,2,0.164337,0.143888,0.126338,0.080421,26896
348000,20,71.30,13.65,8.85,255.00,2,0.164380,0.144322,0.126202,0.077548,26822
349000,20,72.90,13.65,8.85,255.00,3,0.164764,0.144000,0.126277,0.080767,26632
350000,18,78.94,13.61,8.83,255.00,3,0.165086,0.144678,0.125522,0.080305,26362
351000,26,52.50,13.73,8.88,255.00,3,0.164872,0.144546,0.126440,0.080742,26566
352000,23,60.30,13.70,8.87,255.00,3,0.165447,0.143540,0.126372,0.080316,26794
353000,20,69.05,13.65,8.85,255.00,3,0.164247,0.143910,0.125652,0.081160,26454
354000,15,93.60,13.53,8.80,255.00,2,0.165558,0.143850,0.126083,0.080586,26903
355000,23,59.04,13.74,8.87,255.00,2,0.164531,0.144408,0.126357,0.080796,26536
356000,26,53.15,13.73,8.88,255.00,4,0.163708,0.144260,0.126662,0.080589,26480
