tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
257000,25,36.36,13.16,8.40,255.00,8,0.209675,0.159000,0.116989,0.043123,26088
258000,29,31.45,13.28,8.48,255.00,8,0.209810,0.159035,0.117311,0.043105,26076
259000,25,38.20,13.16,8.40,255.00,8,0.209549,0.158734,0.117047,0.043337,26075
260000,24,38.62,13.12,8.38,255.00,8,0.209862,0.158979,0.117114,0.042901,26060
261000,27,33.56,13.22,8.44,255.00,8,0.209671,0.158748,0.117135,0.043260,26098
262000,30,29.87,13.30,8.50,255.00,8,0.209486,0.158909,0.117119,0.043325,26059
263000,27,35.52,13.22,8.44,255.00,8,0.210016,0.158940,0.117182,0.043061,26079
264000,26,35.35,13.19,8.42,255.00,8,0.209544,0.158796,0.117210,0.043197,26090
265000,26,36.23,13.19,8.42,255.00,8,0.209602,0.158678,0.117034,0.043293,26078
266000,25,37.64,13.16,8.40,255.00,8,0.210169,0.159094,0.117229,0.042939,26060
267000,24,38.88,13.12,8.38,255.00,8,0.209454,0.158661,0.116985,0.043362,26106
268000,28,31.21,13.25,8.46,255.00,8,0.209800,0.159037,0.117054,0.043287,26082
269000,28,33.39,13.25,8.46,255.00,8,0.209632,0.158940,0.117182,0.043177,26079
270000,28,32.36,13.25,8.46,255.00,8,0.209616,0.158851,0.117020,0.043250,26081
271000,26,35.88,13.19,8.42,255.00,8,0.209833,0.159054,0.117256,0.042872,26054
272000,25,35.60,13.16,8.40,255.00,8,0.209770,0.158851,0.116897,0.043333,26100
273000,28,33.29,13.25,8.46,255.00,8,0.209702,0.158889,0.117103,0.043169,26037
274000,26,36.38,13.19,8.42,255.00,8,0.209855,0.159125,0.117093,0.043105,26099
275000,25,35.80,13.16,8.40,255.00,8,0.209521,0.158739,0.117149,0.043313,26112
276000,28,33.18,13.25,8.46,255.00,8,0.209702,0.158889,0.117132,0.043138,26056
277000,27,35.19,13.22,8.44,255.00,8,0.209951,0.158930,0.117539,0.042965,26068
278000,28,33.46,13.25,8.46,255.00,8,0.209689,0.158868,0.117022,0.043226,26072
279000,27,33.63,13.22,8.44,255.00,8,0.209838,0.158884,0.116977,0.043402,26082
280000,30,30.80,13.30,8.50,255.00,8,0.209522,0.158962,0.117180,0.043200,26088
281000,28,33.96,13.25,8.46,255.00,8,0.209664,0.158773,0.116902,0.043176,26056
282000,23,40.78,13.09,8.35,255.00,8,0.209617,0.158966,0.117126,0.043142,26100
283000,26,35.19,13.19,8.42,255.00,8,0.209687,0.158875,0.117144,0.043110,26096
284000,28,33.07,13.25,8.46,255.00,8,0.209788,0.158849,0.117206,0.043179,26031
285000,27,35.70,13.22,8.44,255.00,8,0.209903,0.158893,0.117158,0.043153,26093
286000,29,31.79,13.28,8.48,255.00,8,0.209648,0.158876,0.117038,0.043218,26077
287000,28,33.29,13.25,8.46,255.00,8,0.209546,0.158826,0.117070,0.043097,26104
