tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
256000,32,30.94,13.34,8.53,255.00,8,0.184403,0.160440,0.147217,0.039986,28210
257000,28,35.57,13.25,8.46,255.00,8,0.184155,0.160262,0.146934,0.040269,28210
258000,26,39.62,13.19,8.42,255.00,8,0.184083,0.160412,0.147018,0.040112,28221
259000,30,32.60,13.30,8.50,255.00,8,0.184412,0.160491,0.147147,0.040034,28176
260000,32,30.78,13.34,8.53,255.00,8,0.184315,0.160288,0.146998,0.040010,28218
261000,26,40.38,13.19,8.42,255.00,8,0.184513,0.160548,0.147092,0.039871,28166
262000,26,39.42,13.19,8.42,255.00,8,0.184296,0.160262,0.147146,0.039986,28210
263000,30,32.20,13.30,8.50,255.00,8,0.184325,0.160292,0.146999,0.040162,28211
264000,32,32.06,13.34,8.53,255.00,8,0.184492,0.160571,0.147140,0.039904,28218
265000,27,37.37,13.22,8.44,255.00,8,0.184215,0.160223,0.146968,0.040259,28217
266000,27,36.19,13.22,8.44,255.00,8,0.184426,0.160349,0.147052,0.039999,28201
267000,31,32.68,13.32,8.52,255.00,8,0.184402,0.160735,0.147323,0.039882,28183
268000,31,32.52,13.32,8.52,255.00,8,0.184246,0.160165,0.146900,0.040077,28196
269000,26,38.92,13.19,8.42,255.00,8,0.184495,0.160330,0.147008,0.040109,28223
270000,28,35.32,13.25,8.46,255.00,8,0.184435,0.160397,0.147243,0.040028,28205
271000,31,31.77,13.32,8.52,255.00,8,0.184222,0.160335,0.147044,0.040119,28216
272000,30,34.13,13.30,8.50,255.00,8,0.184358,0.160356,0.146990,0.040027,28206
273000,26,38.23,13.19,8.42,255.00,8,0.184309,0.160345,0.146980,0.039989,28208
274000,29,33.52,13.28,8.48,255.00,8,0.184382,0.160363,0.146917,0.040304,28186
275000,31,33.84,13.32,8.52,255.00,8,0.184486,0.160605,0.147191,0.039850,28181
276000,30,34.07,13.30,8.50,255.00,8,0.184115,0.160272,0.146987,0.039997,28227
277000,27,37.26,13.22,8.44,255.00,8,0.184239,0.160274,0.147050,0.040130,28208
278000,29,34.55,13.28,8.48,255.00,8,0.184482,0.160535,0.147231,0.039877,28187
279000,30,33.60,13.30,8.50,255.00,8,0.184270,0.160310,0.146948,0.040228,28214
280000,29,33.69,13.28,8.48,255.00,8,0.184671,0.160303,0.146773,0.040058,28234
281000,28,36.07,13.25,8.46,255.00,8,0.184133,0.160372,0.147108,0.040182,28197
282000,29,35.28,13.28,8.48,255.00,8,0.184146,0.160277,0.146870,0.040255,28195
283000,29,36.07,13.28,8.48,255.00,8,0.184556,0.160759,0.147226,0.039639,28154
284000,29,34.38,13.28,8.48,255.00,8,0.184390,0.160310,0.147137,0.040016,28239
285000,28,35.11,13.25,8.46,255.00,8,0.184322,0.160329,0.147039,0.040153,28217
286000,29,36.59,13.28,8.48,255.00,8,0.184495,0.160617,0.147064,0.039879,28185
287000,29,34.52,13.28,8.48,255.00,8,0.184145,0.160214,0.146919,0.040204,28206
288000,31,31.65,13.32,8.52,255.00,8,0.184413,0.160479,0.147041,0.040067,28203
289000,29,35.59,13.28,8.48,255.00,8,0.184367,0.160475,0.147111,0.040021,28210
290000,28,36.39,13.25,8.46,255.00,8,0.184266,0.160182,0.146845,0.040081,28193
291000,28,36.75,13.25,8.46,255.00,8,0.184479,0.160457,0.147044,0.040026,28182
292000,31,32.61,13.32,8.52,255.00,8,0.184291,0.160493,0.147284,0.040088,28238
293000,29,34.38,13.28,8.48,255.00,8,0.184283,0.160180,0.146994,0.040125,28212
294000,26,40.19,13.19,8.42,255.00,8,0.184458,0.160602,0.147041,0.039902,28169
295000,28,36.11,13.25,8.46,255.00,8,0.184448,0.160370,0.147091,0.040048,28241
296000,32,31.16,13.34,8.53,255.00,8,0.184299,0.160344,0.146893,0.040281,28177
297000,29,35.34,13.28,8.48,255.00,8,0.184350,0.160536,0.147176,0.039904,28218
298000,27,38.33,13.22,8.44,255.00,8,0.184271,0.160305,0.147062,0.039979,28165
299000,29,34.31,13.28,8.48,255.00,8,0.184354,0.160393,0.147030,0.040125,28212
300000,32,32.09,13.34,8.53,255.00,8,0.184343,0.160538,0.147184,0.039887,28230
301000,28,35.71,13.25,8.46,255.00,8,0.184258,0.160255,0.147031,0.039957,28205
302000,26,39.88,13.19,8.42,255.00,8,0.184639,0.160384,0.147016,0.039999,28201
303000,30,33.80,13.30,8.50,255.00,8,0.184257,0.160405,0.147009,0.040013,28216
304000,33,30.12,13.36,8.55,255.00,8,0.184239,0.160443,0.146789,0.040075,28197
305000,27,38.15,13.22,8.44,255.00,8,0.184551,0.160449,0.147421,0.039722,28171
306000,26,39.81,13.19,8.42,255.00,8,0.184295,0.160271,0.147054,0.040006,28221
307000,30,32.90,13.30,8.50,255.00,8,0.184320,0.160349,0.147052,0.040105,28201
308000,32,32.56,13.34,8.53,255.00,8,0.184442,0.160474,0.147178,0.040030,28204
309000,27,36.30,13.22,8.44,255.00,8,0.184192,0.160313,0.146886,0.040105,28226
